catalog_id,catalog_name,organization,dataset_name,dataset_title,dataset_url,license,resource_id,resource_name,format,size,themes,kind,match,url
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306fujinomiya,静岡県都市計画基礎調査（富士宮市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306fujinomiya,クリエイティブ・コモンズ 表示,4d4ec8c1-cbb5-43ed-a145-55de75e13a73,09_観光・景観・歴史.zip,ZIP,152525772,景観,archive,strict,https://www.geospatial.jp/ckan/dataset/620a5f46-084d-4b75-9960-c322ac9b2c5c/resource/4d4ec8c1-cbb5-43ed-a145-55de75e13a73/download/09_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,accfe2e8-b77c-450d-b225-86fa73d5d31a,00_共通.zip,ZIP,3055304,,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/accfe2e8-b77c-450d-b225-86fa73d5d31a/download/00_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,7b4b3ec2-75e6-4085-8ee0-851f5d6bc372,01_人口.zip,ZIP,255958009,人口,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/7b4b3ec2-75e6-4085-8ee0-851f5d6bc372/download/01_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,903ab83b-6cd4-461f-9764-99844745df19,02_産業.zip,ZIP,125884658,産業,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/903ab83b-6cd4-461f-9764-99844745df19/download/02_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,55ba4ed3-a8dd-4028-a8c0-d37afb8502d5,03_土地利用（調書、GISデータ）.zip,ZIP,50721123,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/55ba4ed3-a8dd-4028-a8c0-d37afb8502d5/download/03_gis.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,5c7e2120-9339-4b0b-acbf-8dcbbabe8765,03_土地利用（PDF1）.zip,ZIP,586745527,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/5c7e2120-9339-4b0b-acbf-8dcbbabe8765/download/03_pdf1.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,46bfb588-775d-46df-be9c-bf7f35005039,03_土地利用（PDF2）.zip,ZIP,665593070,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/46bfb588-775d-46df-be9c-bf7f35005039/download/03_pdf2.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,75b0d13f-1cc6-4033-a9e8-c02cc2ddaa6c,05_都市施設.zip,ZIP,173034240,都市施設,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/75b0d13f-1cc6-4033-a9e8-c02cc2ddaa6c/download/05_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,a5f13685-6d7f-40af-b9f8-e38dbc926a78,06_地価.zip,ZIP,156116605,地価,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/a5f13685-6d7f-40af-b9f8-e38dbc926a78/download/06_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,5d69fb7f-33aa-4dd6-b5f8-ee1e37eaf9cf,07_自然環境.zip,ZIP,167333432,自然環境,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/5d69fb7f-33aa-4dd6-b5f8-ee1e37eaf9cf/download/07_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,75a8e56c-37f8-480d-9aed-67830b726be1,08_公害および災害.zip,ZIP,221715315,災害,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/75a8e56c-37f8-480d-9aed-67830b726be1/download/08_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306shizuoka,静岡県都市計画基礎調査（静岡市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306shizuoka,クリエイティブ・コモンズ 表示,3cffae0e-95e5-4664-8f64-04f1804bd87e,09_観光・景観・歴史.zip,ZIP,52313492,景観,archive,strict,https://www.geospatial.jp/ckan/dataset/75090cb7-7517-47b3-a5e1-1537d125e317/resource/3cffae0e-95e5-4664-8f64-04f1804bd87e/download/09_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,1eddc201-a94f-4ac7-9d06-16282341be6a,00_共通.zip,ZIP,16671681,,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/1eddc201-a94f-4ac7-9d06-16282341be6a/download/00_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,e9177d49-eeed-4718-9ca6-d99b07a46d48,01_人口.zip,ZIP,20893621,人口,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/e9177d49-eeed-4718-9ca6-d99b07a46d48/download/01_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,fb574495-26da-4f55-a553-ff66ff6fcdf8,02_産業.zip,ZIP,45580663,産業,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/fb574495-26da-4f55-a553-ff66ff6fcdf8/download/02_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,e0b5a271-656d-4884-afe3-ce767ba377b7,03_土地利用.zip,ZIP,156680636,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/e0b5a271-656d-4884-afe3-ce767ba377b7/download/03_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,37cbf572-d551-49f7-8dae-1c9c13cf63be,05_都市施設.zip,ZIP,140969762,都市施設,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/37cbf572-d551-49f7-8dae-1c9c13cf63be/download/05_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,8a15995d-2e15-4843-b550-d538bcb93748,06_地価.zip,ZIP,13947785,地価,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/8a15995d-2e15-4843-b550-d538bcb93748/download/06_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,e790d933-c30d-49c5-8cc9-307668131cb4,07_自然環境.zip,ZIP,60996398,自然環境,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/e790d933-c30d-49c5-8cc9-307668131cb4/download/07_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,25be82d2-61a2-4de2-857c-9fa1848838fc,08_公害および災害.zip,ZIP,27470941,災害,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/25be82d2-61a2-4de2-857c-9fa1848838fc/download/08_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306susono,静岡県都市計画基礎調査（裾野市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306susono,クリエイティブ・コモンズ 表示,d60d8c2e-8bbf-4bc2-ae69-adf51f2db9fd,09_観光・景観・歴史.zip,ZIP,27491349,景観,archive,strict,https://www.geospatial.jp/ckan/dataset/60c5fb26-bace-44c4-93a0-47edc1abfb14/resource/d60d8c2e-8bbf-4bc2-ae69-adf51f2db9fd/download/09_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,cbe9c343-7af5-427c-a3a8-aef9721d124d,00_共通.zip,ZIP,292195,,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/cbe9c343-7af5-427c-a3a8-aef9721d124d/download/00_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,d548ffbc-deed-49f5-803c-af249ff08374,01_人口.zip,ZIP,34752675,人口,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/d548ffbc-deed-49f5-803c-af249ff08374/download/01_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,05bf7193-d925-4fe4-a1cc-56a2734b6f62,02_産業.zip,ZIP,39063427,産業,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/05bf7193-d925-4fe4-a1cc-56a2734b6f62/download/02_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,e8966ad2-f29e-4c7e-ac19-09fe5c6373ba,03_土地利用.zip,ZIP,219592274,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/e8966ad2-f29e-4c7e-ac19-09fe5c6373ba/download/03_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,6601d846-7037-4203-8a8e-c40db72459cd,05_都市施設.zip,ZIP,42625119,都市施設,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/6601d846-7037-4203-8a8e-c40db72459cd/download/05_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,be5af0ea-c42d-4842-bd58-6abae517685e,06_地価.zip,ZIP,14392562,地価,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/be5af0ea-c42d-4842-bd58-6abae517685e/download/06_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,92ae0255-0c31-476d-b6e4-bb67ead3e4d1,07_自然環境.zip,ZIP,96253443,自然環境,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/92ae0255-0c31-476d-b6e4-bb67ead3e4d1/download/07_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,70739762-4739-4ae8-bfb4-eeb19fe704a6,08_公害および災害.zip,ZIP,29191075,災害,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/70739762-4739-4ae8-bfb4-eeb19fe704a6/download/08_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,440a9fb1-7d87-4bf8-8ae4-0c9f5d894103,09_観光・景観・歴史.zip,ZIP,28430603,景観,archive,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/440a9fb1-7d87-4bf8-8ae4-0c9f5d894103/download/09_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306gotemba,静岡県都市計画基礎調査（御殿場市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306gotemba,クリエイティブ・コモンズ 表示,0c969397-918a-4e78-95be-143c22ca1448,定義書.zip,,20398321,,other,strict,https://www.geospatial.jp/ckan/dataset/902881df-8e40-4095-a7e2-71c5540e4454/resource/0c969397-918a-4e78-95be-143c22ca1448/download/.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,49aa1e92-4cdc-4212-b1a3-08334561b4c7,00_共通.zip,ZIP,12116820,,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/49aa1e92-4cdc-4212-b1a3-08334561b4c7/download/00_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,401706d9-49ad-4137-a205-d34a0b364444,01_人口.zip,ZIP,36407389,人口,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/401706d9-49ad-4137-a205-d34a0b364444/download/01_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,ffa6b87b-6fd4-4c5a-96bc-82a6857ee51e,02_産業.zip,ZIP,25375696,産業,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/ffa6b87b-6fd4-4c5a-96bc-82a6857ee51e/download/02_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,d5495ecd-86e3-4fe7-a9af-17f2146a059a,03_土地利用.zip,ZIP,158149956,土地利用,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/d5495ecd-86e3-4fe7-a9af-17f2146a059a/download/03_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,433f12f9-2e1c-4271-b892-77b3ef8e1079,05_都市施設.zip,ZIP,33319892,都市施設,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/433f12f9-2e1c-4271-b892-77b3ef8e1079/download/05_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,d533610f-cd30-451a-8f88-a1d4d86121cd,06_地価.zip,ZIP,10341948,地価,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/d533610f-cd30-451a-8f88-a1d4d86121cd/download/06_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,591bc0de-fe65-4fbe-a7f8-a5bf3b7d2cb2,07_自然環境.zip,ZIP,24488045,自然環境,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/591bc0de-fe65-4fbe-a7f8-a5bf3b7d2cb2/download/07_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,9e23fc0c-1662-441b-99ad-005e7a5cd9d6,08_公害および災害.zip,ZIP,21128170,災害,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/9e23fc0c-1662-441b-99ad-005e7a5cd9d6/download/08_.zip
geospatial-jp,G空間情報センター,静岡県,tosikeikaku202306izunokuni,静岡県都市計画基礎調査（伊豆の国市）,https://www.geospatial.jp/ckan/dataset/tosikeikaku202306izunokuni,クリエイティブ・コモンズ 表示,4cb589e0-10df-4ff6-8d2b-0d8c8105ee07,09_観光・景観・歴史.zip,ZIP,20364838,景観,archive,strict,https://www.geospatial.jp/ckan/dataset/3d74b7f0-8ff3-4a22-a530-bfc96609fcfe/resource/4cb589e0-10df-4ff6-8d2b-0d8c8105ee07/download/09_.zip
